anyo	AIRWAYS_TRAVEL_GRANT	AMERICAN_STUDIES_INSTITUTE	BECA_ASISTENTE_EN_LA_ENSEÑANZA_DE_INGLÉS	BECA_ASISTENTE_EN_LA_ENSEÑANZA_DEL_INGLÉS	BECA_COLCIENCIAS_FULBRIGHT	BECA_DE_ESTUDIOS_CULTURALES_PARA_COMUNIDADES_AFRODESCENDIENTES_E_INDÍGENAS	BECA_DE_POSTGRADO_PARA_LAS_REGIONES	BECA_DESARROLLO_UNIVERSITARIO_REGIONAL_(REG)	BECA_ECOLÓGICA_OEA-FULBRIGHT	BECA_ESPECIALISTA_FULBRIGHT	BECA_ESTUDIANTE_DOCTORAL_COLOMBIANO	BECA_ESTUDIANTE_ESTADOUNIDENSE	BECA_FULBRIGHT_-_CERREJÓN_PARA_LA_GUAJIRA	BECA_FULBRIGHT_-_MINCULTURA_PARA_ARTISTAS	BECA_FULBRIGHT_-_SALDARRIAGA_CONCHA	BECA_FULBRIGHT_-_SURAMERICANA	BECA_FULBRIGHT_NEXUS_APPLIED_RESEARCH_PROGRAM	BECA_FULBRIGHT-COCA-COLA	BECA_FULBRIGHT-COLCIENCIAS	BECA_FULBRIGHT-COLCIENCIAS-DNP	BECA_FULBRIGHT-FLETCHER	BECA_FULBRIGHT-FUNDACIÓN_SOCIAL	BECA_FULBRIGHT-ICETEX	BECA_FULBRIGHT-LASPAU	BECA_HUBERT_H._HUMPHREY	BECA_INTERNACIONAL_DE_CIENCIA_Y_TECNOLOGÍA	BECA_J._WILLIAM_FULBRIGHT	BECA_PARA_DESARROLLO_UNIVERSITARIO	BECA_PARA_EL_DESARROLLO_DE_LAS_REGIONES_PETROLERAS	BECA_PARA_EL_ESTUDIO_DE_LA_CUENCA_AMAZONICA	BECA_PARA_LÍDERES_AFRODESCENDIENTES	BECA_PARA_PASANTÍAS_DE_INVESTIGACIÓN	BECA_PARA_PROFESORES_UNIVERSITARIOS_EN_ANTIOQUIA	BECA_PROFESOR_COLOMBIANO_DE_INGLÉS	BECA_PROFESOR_COLOMBIANO_EN_RESIDENCIA	BECA_PROFESOR_ESTADOUNIDENSE	BECA_PROFESOR_INVESTIGADOR_VISITANTE_COLOMBIANO	BECA_VISITING_PROFESSORS	COUNCIL_OF_INTERNATIONAL_PROGRAMS	FULBRIGHT_-_HAYS_DOCTORAL_DISSERTATION_RESEARCH_ABROAD_PROGRAM	NATIONAL_ENDOWMENT_FOR_THE_HUMANITIES	NATIONAL_SCIENCE_FOUNDATION_SUMMER_INSTITUTE	SECONDARY_EDUCATION_INITIATIVE	TEACHER_EXCHANGE_PROGRAM	US_FULBRIGHT-ICETEX	TOTAL
1972	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	57
1973	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	60
1974	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	21	1	0	0	0	0	0	0	0	0	68
1975	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	27	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	52
1976	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0	7	0	0	33	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	65
1977	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	9	0	0	31	0	0	0	0	0	0	0	0	15	1	0	0	0	0	0	0	0	0	64
1978	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	11	0	0	37	0	0	0	0	0	0	0	0	17	0	1	0	0	0	7	0	0	0	81
1979	10	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	19	1	0	38	0	0	0	0	0	0	0	0	18	2	4	0	0	0	5	0	0	0	103
1980	28	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	12	1	0	36	0	0	0	0	0	0	0	0	8	1	3	0	0	0	0	0	0	0	93
1981	11	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	10	2	0	39	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	78
1982	21	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	9	2	0	29	0	0	0	0	0	0	0	3	7	0	0	3	0	0	0	0	0	0	78
1983	12	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	9	2	0	37	0	0	0	0	0	0	0	2	14	0	0	4	0	0	0	0	0	0	86
1984	12	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	11	1	0	31	0	0	0	0	0	0	0	5	9	0	0	1	0	0	0	0	0	0	73
1985	10	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	8	3	0	31	0	0	0	0	0	0	0	3	12	1	0	3	0	0	0	0	0	0	82
1986	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	9	2	0	25	0	0	0	0	0	0	0	0	13	0	0	4	0	0	0	0	8	0	77
1987	0	2	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	6	3	0	22	0	0	0	0	0	0	0	2	13	0	0	3	0	0	0	1	2	0	81
1988	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	6	2	0	29	0	0	0	0	0	0	0	1	13	0	0	3	0	1	0	2	10	0	100
1989	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	6	1	0	26	0	0	0	0	0	0	0	0	21	0	0	0	0	1	0	0	8	0	87
1990	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	6	2	0	16	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	5	4	56
1991	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	1	0	14	0	0	1	0	4	0	0	0	6	0	0	0	1	0	0	0	6	2	44
1992	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	2	0	16	0	0	1	0	5	0	0	2	7	0	0	0	0	0	0	0	7	0	48
1993	0	2	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	5	1	0	11	0	0	1	0	3	0	0	0	8	0	0	0	1	0	0	0	6	2	50
1994	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	5	1	0	14	0	0	1	0	6	0	0	1	7	0	0	0	0	0	0	0	6	0	51
1995	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	4	1	0	17	0	0	1	0	2	0	0	0	6	0	0	0	0	0	0	0	6	1	46
1996	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	0	0	0	0	2	0	0	7	0	0	1	0	0	0	0	0	6	0	0	0	1	0	0	0	6	0	33
1997	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	16	0	0	0	0	2	1	0	11	0	0	1	0	0	0	0	0	7	0	0	0	0	0	0	0	8	0	47
1998	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	17	0	0	0	0	0	2	0	15	0	0	1	0	0	0	0	0	9	0	0	0	0	0	0	0	8	0	57
1999	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	2	20	0	0	0	0	0	1	0	10	9	0	1	0	0	0	0	0	7	0	0	0	0	0	0	0	8	0	74
2000	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	8	0	2	0	0	1	0	10	7	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	10	0	58
2001	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0	5	0	0	0	9	0	0	0	0	2	0	10	2	0	1	0	0	0	0	0	9	0	0	0	0	0	0	0	11	0	59
2002	0	0	0	0	0	0	0	0	2	5	0	8	0	0	0	5	0	0	0	12	0	0	0	0	1	0	9	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	10	0	65
2003	0	0	0	0	0	0	0	0	1	4	0	12	0	0	0	2	0	0	10	0	0	0	0	0	1	0	6	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	10	0	67
2004	0	0	0	0	0	0	0	0	2	4	0	11	0	4	0	5	0	0	13	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	10	0	83
2005	0	1	0	0	0	0	0	0	1	3	0	13	0	6	0	1	0	0	0	11	0	0	0	0	0	0	5	11	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	9	0	70
2006	0	1	0	0	0	0	0	0	0	6	0	10	0	5	0	5	0	0	0	9	0	0	0	0	2	0	7	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	12	0	75
2007	0	0	0	0	0	0	0	0	0	5	0	9	0	5	0	4	0	0	0	12	0	0	0	0	3	1	5	2	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	10	0	63
2008	0	1	0	12	0	0	20	0	0	6	0	9	0	5	0	10	0	0	0	16	0	0	0	0	1	2	6	2	0	0	0	0	0	0	1	6	2	0	0	0	0	0	0	8	0	107
2009	0	0	0	12	0	4	15	0	0	8	0	8	1	5	0	6	0	0	0	8	0	0	0	0	1	0	8	2	0	0	6	0	1	4	0	6	1	0	0	0	0	0	0	6	0	102
2010	0	0	0	16	0	5	15	0	0	10	0	8	1	5	0	10	0	0	0	17	0	0	0	0	2	0	8	2	0	0	9	0	1	0	0	6	2	0	0	0	0	0	0	0	0	117
2011	0	0	0	19	43	5	4	0	0	12	0	7	1	5	2	10	2	0	0	0	0	0	0	0	2	1	6	4	0	0	7	0	0	2	0	8	2	0	0	0	0	0	0	0	0	142
2012	0	0	0	30	46	0	10	0	0	13	0	7	1	5	2	10	2	0	0	0	0	0	0	0	1	0	7	4	11	0	0	0	1	2	0	6	2	0	0	0	0	0	0	0	0	160
2013	0	0	0	31	44	0	9	0	0	14	0	7	1	5	2	7	0	0	0	0	0	0	0	0	2	0	6	4	9	0	5	0	1	5	0	7	5	0	0	0	0	0	0	0	0	164
2014	0	0	0	30	16	0	3	0	0	12	6	7	0	7	1	0	2	0	0	0	0	0	0	0	1	0	6	4	11	0	5	0	0	5	1	10	5	0	0	0	0	0	0	0	0	132
2015	0	0	32	0	20	0	0	9	0	7	5	8	0	8	2	0	0	0	0	0	0	0	0	0	2	0	5	0	3	0	4	0	0	5	0	10	4	0	0	0	0	0	0	0	0	124
